system:index,-75739_37862,-75762_37844,-75793_37907,-75802_37916,-75811_37875,-75820_37812,-75843_37794,-75865_37718,-75887_37628,-75973_37776,-75991_37682,-76054_36923,-76054_37228,-76058_37583,-76081_37413,-76157_37489,-76161_37413,-76161_37588,-76166_36995,-76170_37911,-76175_37799,-76188_37691,-76206_37237,-76220_38320,-76229_38136,-76229_38315,-76265_38190,-76292_38320,-76305_38526,-76305_39164,-76337_38032,-76346_38023,-76346_39178,-76350_38576,-76373_37179,-76386_37237,-76386_37242,-76390_37219,-76390_37251,-76390_37260,-76390_38558,-76390_39151,-76413_38558,-76426_38113,-76431_38122,-76444_38059,-76444_38113,-76449_38086,-76655_38190,-76723_38190,-76768_38172,-76804_38176,imageID,timeMillis,.geo
T2000285_0,702.5999755859375,702.5999755859375,667.0,667.0,697.7999877929688,685.7999877929688,636.0,707.7999877929688,672.7999877929688,608.0,659.4000244140625,631.7999877929688,556.4000244140625,641.4000244140625,592.4000244140625,607.2000122070312,548.5999755859375,635.7999877929688,621.0,780.2000122070312,849.7999877929688,693.0,517.4000244140625,1749.5999755859375,1385.0,1749.5999755859375,1745.5999755859375,3158.199951171875,1050.800048828125,1051.199951171875,2053.39990234375,2053.39990234375,872.7999877929688,2833.199951171875,670.4000244140625,731.7999877929688,731.7999877929688,731.7999877929688,731.7999877929688,620.2000122070312,5161.39990234375,887.0,5161.39990234375,,,7379.2001953125,,,11161.7998046875,5491.7998046875,,,T2000285,9.71208006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000286_0,,,669.0,669.0,,,,,,1672.4000244140625,,,,1955.5999755859375,,1855.5999755859375,,9316.0,,7307.2001953125,,,902.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000286,9.71295906E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000287_0,721.4000244140625,714.5999755859375,661.0,661.0,701.4000244140625,703.7999877929688,681.0,842.0,713.7999877929688,709.2000122070312,774.2000122070312,589.0,679.2000122070312,764.7999877929688,790.2000122070312,679.2000122070312,652.7999877929688,734.0,693.2000122070312,947.5999755859375,1033.800048828125,994.7999877929688,613.2000122070312,1738.0,1403.0,1738.0,2711.0,7450.7998046875,1013.2000122070312,1302.4000244140625,1825.800048828125,1825.800048828125,1053.0,2995.199951171875,1416.4000244140625,821.4000244140625,821.4000244140625,821.4000244140625,821.4000244140625,,4864.60009765625,1790.800048828125,4864.60009765625,,,11092.599609375,,,,,8291.2001953125,8291.2001953125,T2000287,9.71383206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000288_0,,528.7999877929688,531.4000244140625,531.4000244140625,529.0,,553.0,,,500.3999938964844,518.5999755859375,,429.6000061035156,476.79998779296875,467.20001220703125,520.4000244140625,504.0,522.4000244140625,566.7999877929688,630.0,678.0,600.7999877929688,448.0,,864.5999755859375,,770.0,,,699.4000244140625,1485.0,1485.0,674.2000122070312,1478.800048828125,585.4000244140625,,,,,,1478.800048828125,,1478.800048828125,,,,,,,,,,T2000288,9.71468106E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000289_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000289,9.71556606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000290_0,336.3999938964844,329.20001220703125,327.6000061035156,327.6000061035156,320.20001220703125,311.6000061035156,327.6000061035156,299.20001220703125,322.6000061035156,275.79998779296875,274.79998779296875,,308.3999938964844,271.0,288.79998779296875,259.79998779296875,294.3999938964844,232.1999969482422,341.0,205.8000030517578,225.8000030517578,232.60000610351562,302.6000061035156,,,,,,,,,,,,369.20001220703125,355.6000061035156,355.6000061035156,355.6000061035156,355.6000061035156,,,,,,,,,,,,,,T2000290,9.71640305E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000291_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000291,9.71728805E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000292_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000292,9.71812806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000293_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000293,9.71901006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000294_0,548.7999877929688,557.4000244140625,576.5999755859375,576.5999755859375,568.2000122070312,599.4000244140625,554.5999755859375,609.2000122070312,606.4000244140625,500.6000061035156,526.2000122070312,719.2000122070312,498.3999938964844,486.20001220703125,584.0,553.4000244140625,535.0,488.79998779296875,605.7999877929688,539.5999755859375,570.5999755859375,545.5999755859375,490.3999938964844,813.5999755859375,572.0,813.5999755859375,770.7999877929688,1294.199951171875,820.7999877929688,730.5999755859375,828.5999755859375,828.5999755859375,609.0,943.0,569.0,716.0,716.0,716.0,716.0,515.0,1072.800048828125,685.7999877929688,1072.800048828125,,,1017.4000244140625,,,1503.5999755859375,3173.0,5231.7998046875,5039.39990234375,T2000294,9.71989506E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000295_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000295,9.72073206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000296_0,674.4000244140625,666.7999877929688,610.5999755859375,610.5999755859375,652.0,,526.0,,,585.0,733.5999755859375,,911.0,896.7999877929688,1219.4000244140625,1120.5999755859375,991.7999877929688,784.5999755859375,1269.199951171875,821.0,1067.199951171875,891.4000244140625,939.5999755859375,1452.4000244140625,1263.4000244140625,1452.4000244140625,3210.800048828125,,1825.199951171875,1211.0,3514.800048828125,3514.800048828125,797.4000244140625,3427.800048828125,851.0,,,,,,4084.800048828125,,4084.800048828125,,,,,,,,,,T2000296,9.72161706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000297_0,500.20001220703125,502.79998779296875,476.20001220703125,476.20001220703125,504.0,,476.3999938964844,,452.0,458.20001220703125,469.0,,,488.6000061035156,,518.2000122070312,,494.3999938964844,571.2000122070312,565.2000122070312,692.4000244140625,636.2000122070312,499.79998779296875,719.7999877929688,740.7999877929688,719.7999877929688,1260.0,1292.0,853.5999755859375,896.5999755859375,1513.199951171875,1513.199951171875,593.0,1135.5999755859375,518.0,628.4000244140625,628.4000244140625,628.4000244140625,628.4000244140625,499.0,1398.4000244140625,685.0,1398.4000244140625,,,1754.4000244140625,,,3318.39990234375,1563.5999755859375,2047.800048828125,3254.39990234375,T2000297,9.72245405E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000298_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000298,9.72333905E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000299_0,437.3999938964844,431.0,432.20001220703125,432.20001220703125,423.6000061035156,420.3999938964844,427.0,430.79998779296875,399.3999938964844,407.6000061035156,397.79998779296875,434.6000061035156,373.3999938964844,358.3999938964844,368.79998779296875,369.3999938964844,375.20001220703125,370.79998779296875,426.3999938964844,346.20001220703125,342.79998779296875,339.6000061035156,335.20001220703125,,329.0,,344.0,,,,407.20001220703125,407.20001220703125,,,454.20001220703125,433.20001220703125,433.20001220703125,433.20001220703125,433.20001220703125,,,,,,,350.20001220703125,,,,,,,T2000299,9.72417606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000300_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000300,9.72506106E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000301_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.6000061035156,493.6000061035156,493.6000061035156,493.6000061035156,,,,,,,,,,,,,,T2000301,9.72654006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000302_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000302,9.72678306E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000303_0,812.5999755859375,771.4000244140625,696.0,696.0,711.0,736.5999755859375,675.5999755859375,666.7999877929688,698.0,618.7999877929688,696.4000244140625,552.5999755859375,544.7999877929688,584.4000244140625,698.5999755859375,640.7999877929688,649.7999877929688,651.2000122070312,555.0,892.7999877929688,997.0,856.5999755859375,497.6000061035156,,2759.199951171875,,2975.199951171875,1996.5999755859375,1037.0,892.7999877929688,1450.4000244140625,1450.4000244140625,1005.2000122070312,1833.800048828125,619.5999755859375,649.7999877929688,649.7999877929688,649.7999877929688,649.7999877929688,614.7999877929688,2238.199951171875,1055.0,2238.199951171875,4011.39990234375,4011.39990234375,6032.7998046875,4011.39990234375,4011.39990234375,,,,,T2000303,9.72766806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000304_0,,990.4000244140625,1014.0,1014.0,978.2000122070312,,861.0,,,769.7999877929688,1258.199951171875,691.5999755859375,835.7999877929688,1221.5999755859375,1326.0,1224.4000244140625,1160.4000244140625,1636.5999755859375,792.0,7671.0,5669.60009765625,6079.0,928.5999755859375,,,,,,2119.199951171875,1653.0,12953.400390625,12953.400390625,,4017.0,1280.5999755859375,1820.800048828125,1820.800048828125,1820.800048828125,1820.800048828125,,4017.0,1485.800048828125,4017.0,,,,,,,,,,T2000304,9.72850505E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000305_0,,811.4000244140625,753.5999755859375,753.5999755859375,800.7999877929688,776.5999755859375,657.5999755859375,,886.2000122070312,586.2000122070312,787.7999877929688,,503.3999938964844,,,610.2000122070312,575.0,724.5999755859375,509.3999938964844,1108.4000244140625,1173.4000244140625,903.7999877929688,544.0,,4101.60009765625,,8724.7998046875,,,,2198.60009765625,2198.60009765625,,,648.5999755859375,,,,,,,,,,,,,,,,,,T2000305,9.72942606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000306_0,619.4000244140625,613.7999877929688,594.4000244140625,594.4000244140625,603.2000122070312,551.4000244140625,537.7999877929688,554.0,562.2000122070312,484.20001220703125,546.7999877929688,515.0,493.79998779296875,627.4000244140625,565.4000244140625,545.5999755859375,569.2000122070312,580.0,533.0,816.0,802.2000122070312,638.7999877929688,520.0,1162.0,1047.800048828125,1162.0,1786.199951171875,2494.60009765625,929.2000122070312,733.0,943.5999755859375,943.5999755859375,813.2000122070312,1834.5999755859375,644.0,623.5999755859375,623.5999755859375,623.5999755859375,623.5999755859375,593.0,2599.800048828125,1103.5999755859375,2599.800048828125,,,1057.800048828125,,,4254.7998046875,8639.0,5721.2001953125,3008.199951171875,T2000306,9.73026306E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000307_0,,1003.2000122070312,975.7999877929688,975.7999877929688,987.4000244140625,965.4000244140625,820.5999755859375,,,698.4000244140625,772.4000244140625,,,1131.199951171875,,1114.800048828125,906.5999755859375,1166.4000244140625,732.7999877929688,,1114.199951171875,1359.800048828125,894.2000122070312,,3743.0,,11414.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,T2000307,9.73111206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000308_0,605.7999877929688,589.7999877929688,568.2000122070312,568.2000122070312,563.2000122070312,575.4000244140625,556.4000244140625,584.5999755859375,565.4000244140625,480.0,497.3999938964844,525.4000244140625,482.0,503.3999938964844,520.2000122070312,500.79998779296875,505.79998779296875,502.3999938964844,572.2000122070312,535.7999877929688,563.5999755859375,519.2000122070312,499.3999938964844,744.4000244140625,602.7999877929688,744.4000244140625,722.7999877929688,882.7999877929688,835.2000122070312,,806.5999755859375,806.5999755859375,738.2000122070312,922.0,633.4000244140625,714.0,714.0,714.0,714.0,537.4000244140625,1176.199951171875,,1176.199951171875,861.4000244140625,861.4000244140625,958.4000244140625,861.4000244140625,861.4000244140625,2841.199951171875,1514.0,1258.800048828125,1258.800048828125,T2000308,9.73198806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000309_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000309,9.73287006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000310_0,672.4000244140625,671.4000244140625,728.2000122070312,728.2000122070312,666.4000244140625,687.5999755859375,543.0,783.4000244140625,652.4000244140625,584.4000244140625,724.4000244140625,809.0,628.0,767.0,882.5999755859375,758.5999755859375,760.2000122070312,724.2000122070312,791.0,859.7999877929688,884.2000122070312,781.0,629.5999755859375,932.7999877929688,1053.4000244140625,932.7999877929688,1189.199951171875,1822.199951171875,971.4000244140625,2025.0,1367.5999755859375,1367.5999755859375,844.2000122070312,2321.199951171875,630.0,781.0,781.0,781.0,781.0,,3315.800048828125,,3315.800048828125,,,,,,,,,,T2000310,9.73371905E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000311_0,,808.5999755859375,722.4000244140625,722.4000244140625,801.0,,,,,709.4000244140625,823.2000122070312,797.2000122070312,,715.7999877929688,,896.7999877929688,765.7999877929688,975.4000244140625,891.2000122070312,947.7999877929688,,1485.199951171875,775.0,,3635.199951171875,,6651.2001953125,,,,3394.800048828125,3394.800048828125,,,980.5999755859375,,,,,,,,,,,,,,,,10071.0,10071.0,T2000311,9.73459205E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000312_0,,,,,,,,,,,,,,,,,,,,,,,,,,,365.20001220703125,482.20001220703125,,,,,,,,,,,,,,,,,,,,,,,,,T2000312,9.73547706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000313_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000313,9.73627806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000314_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000314,9.73719905E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000315_0,631.7999877929688,597.4000244140625,533.2000122070312,533.2000122070312,534.5999755859375,552.2000122070312,502.6000061035156,530.4000244140625,543.7999877929688,451.20001220703125,467.79998779296875,519.5999755859375,493.20001220703125,478.79998779296875,536.2000122070312,516.2000122070312,479.20001220703125,479.6000061035156,606.0,450.3999938964844,478.79998779296875,512.5999755859375,491.20001220703125,,479.3999938964844,,413.3999938964844,,,,547.7999877929688,547.7999877929688,,,688.0,625.2000122070312,625.2000122070312,625.2000122070312,625.2000122070312,522.5999755859375,,,,,,,,,,,,,T2000315,9.73803605E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000316_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000316,9.73888506E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000317_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.3999938964844,,,,,415.3999938964844,,,,,,,421.3999938964844,,421.3999938964844,,,,,,457.0,585.7999877929688,620.4000244140625,674.2000122070312,T2000317,9.73976706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000318_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000318,9.74065595E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000319_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000319,9.74149206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000320_0,,,,,,,,,,,,450.20001220703125,418.0,422.6000061035156,416.6000061035156,445.6000061035156,433.6000061035156,437.0,471.0,,409.6000061035156,,432.3999938964844,,,,,,,,,,,716.2000122070312,526.7999877929688,572.2000122070312,572.2000122070312,572.2000122070312,572.2000122070312,,732.5999755859375,,732.5999755859375,,,,,,,,,,T2000320,9.74236506E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000321_0,,,,,,,,,,,,,,,,,,,811.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000321,9.74325006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000322_0,,,,,,,,,,,,,,,,,,,,,,,,582.7999877929688,489.6000061035156,582.7999877929688,590.7999877929688,643.7999877929688,566.0,,903.4000244140625,903.4000244140625,584.5999755859375,510.6000061035156,,,,,,,491.6000061035156,,491.6000061035156,,,723.4000244140625,,,952.0,1070.5999755859375,957.4000244140625,804.4000244140625,T2000322,9.74405106E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000323_0,,,,,543.4000244140625,,,,,679.0,1561.5999755859375,,,,,,,,,,,,,,2426.60009765625,,3735.39990234375,,,,1507.199951171875,1507.199951171875,,,,,,,,,,,,,,,,,,,,,T2000323,9.74497205E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000324_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000324,9.74577605E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000325_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000325,9.74665806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000326_0,513.5999755859375,510.20001220703125,497.79998779296875,497.79998779296875,486.20001220703125,458.0,458.0,,439.20001220703125,378.6000061035156,400.79998779296875,,420.20001220703125,397.6000061035156,426.6000061035156,430.3999938964844,414.6000061035156,400.6000061035156,480.20001220703125,327.0,363.3999938964844,394.3999938964844,415.20001220703125,,,,,,,,,,,,584.7999877929688,556.2000122070312,556.2000122070312,556.2000122070312,556.2000122070312,,,,,,,,,,,,,,T2000326,9.74754305E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000327_0,,568.5999755859375,,,563.7999877929688,,529.7999877929688,,,585.7999877929688,591.7999877929688,,,648.2000122070312,560.4000244140625,676.7999877929688,598.7999877929688,827.7999877929688,668.2000122070312,1099.5999755859375,,1571.199951171875,580.4000244140625,,2334.60009765625,,7129.60009765625,,,,4938.7998046875,4938.7998046875,,3426.39990234375,860.2000122070312,,,,,,3426.39990234375,,3426.39990234375,,,,,,,,,,T2000327,9.74841605E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000328_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.5999755859375,,,1384.199951171875,,,,,,,,,1201.4000244140625,,,,,,,,,,,T2000328,9.74926506E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000329_0,,,,,397.3999938964844,,424.79998779296875,,,407.20001220703125,423.79998779296875,,,,,,,,,,345.6000061035156,514.4000244140625,,,,,,,,527.7999877929688,,,,,,,,,,,,,,,,,,,,326.79998779296875,323.0,296.79998779296875,T2000329,9.75010206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000330_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000330,9.75098705E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000331_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000331,9.75182406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000332_0,,,479.6000061035156,479.6000061035156,517.2000122070312,,,,,529.5999755859375,632.7999877929688,,,,,,,651.7999877929688,421.79998779296875,,,,413.6000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000332,9.75274506E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000333_0,544.5999755859375,531.7999877929688,500.3999938964844,500.3999938964844,509.3999938964844,492.0,519.4000244140625,524.2000122070312,1295.199951171875,458.3999938964844,701.2000122070312,566.0,427.6000061035156,,434.79998779296875,,436.6000061035156,,553.5999755859375,441.6000061035156,503.3999938964844,,451.0,674.5999755859375,497.0,674.5999755859375,460.20001220703125,704.7999877929688,,494.0,578.5999755859375,578.5999755859375,461.3999938964844,574.4000244140625,650.7999877929688,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,,556.0,487.0,556.0,1247.800048828125,1247.800048828125,906.2000122070312,1247.800048828125,1247.800048828125,1148.4000244140625,1044.0,4057.800048828125,4057.800048828125,T2000333,9.75359106E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000334_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000334,9.75446706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000335_0,604.2000122070312,595.0,598.7999877929688,598.7999877929688,579.2000122070312,615.7999877929688,539.7999877929688,713.2000122070312,603.2000122070312,650.0,697.7999877929688,642.7999877929688,645.2000122070312,778.7999877929688,869.5999755859375,764.5999755859375,740.7999877929688,793.5999755859375,689.7999877929688,976.7999877929688,1694.199951171875,1047.800048828125,613.0,,,,,,,,1156.5999755859375,1156.5999755859375,,,756.5999755859375,813.5999755859375,813.5999755859375,813.5999755859375,813.5999755859375,,,,,,,3861.199951171875,,,,,,,T2000335,9.75535205E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000336_0,,593.2000122070312,524.7999877929688,524.7999877929688,588.5999755859375,,549.0,,,526.7999877929688,609.2000122070312,,538.5999755859375,556.0,641.4000244140625,612.2000122070312,610.0,562.7999877929688,580.4000244140625,692.4000244140625,,608.2000122070312,534.0,,513.4000244140625,,,,,,1265.800048828125,1265.800048828125,,,666.4000244140625,,,,,,,,,,,1503.0,,,,1105.5999755859375,1212.4000244140625,1054.800048828125,T2000336,9.75615305E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000337_0,,,,,,,,,,,,,,,,,,,,,,,,,692.7999877929688,,,,,,1293.4000244140625,1293.4000244140625,,,,,,,,,,,,,,,,,,,,,T2000337,9.75707406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000338_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.800048828125,,,,,,,,,,,,,,,,,,,,T2000338,9.75787506E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000339_0,,,,,655.7999877929688,,,,,655.7999877929688,,,,745.2000122070312,,603.2000122070312,562.7999877929688,727.4000244140625,525.7999877929688,,,769.2000122070312,551.0,,2278.199951171875,,3667.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,T2000339,9.75876005E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000340_0,540.5999755859375,535.4000244140625,524.2000122070312,524.2000122070312,524.4000244140625,533.4000244140625,496.20001220703125,541.4000244140625,531.7999877929688,454.20001220703125,450.3999938964844,456.0,412.6000061035156,434.3999938964844,432.79998779296875,434.20001220703125,434.3999938964844,432.20001220703125,459.20001220703125,475.20001220703125,485.3999938964844,460.20001220703125,424.3999938964844,545.2000122070312,472.6000061035156,545.2000122070312,518.2000122070312,560.7999877929688,634.4000244140625,564.0,783.7999877929688,783.7999877929688,564.0,610.4000244140625,509.6000061035156,621.7999877929688,621.7999877929688,621.7999877929688,621.7999877929688,,595.5999755859375,587.7999877929688,595.5999755859375,,,904.2000122070312,,,2276.199951171875,1050.5999755859375,1040.199951171875,842.0,T2000340,9.75960005E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000341_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000341,9.76048206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000342_0,,,,,,,,,,,,,717.7999877929688,,,,,,,,,,550.7999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000342,9.76140306E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000343_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000343,9.76224006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000344_0,,601.4000244140625,,,601.4000244140625,631.7999877929688,631.7999877929688,727.7999877929688,896.0,,756.5999755859375,,,1441.4000244140625,,,,1618.0,,,,804.2000122070312,,1783.199951171875,1090.199951171875,1783.199951171875,1410.4000244140625,1731.0,783.2000122070312,598.7999877929688,3285.0,3285.0,581.0,1165.4000244140625,,,,,,,1211.0,,1211.0,,,,,,,,,,T2000344,9.76312506E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000345_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000345,9.76392605E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000346_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000346,9.76481106E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000347_0,627.5999755859375,617.5999755859375,562.5999755859375,562.5999755859375,597.7999877929688,,563.2000122070312,623.7999877929688,669.4000244140625,554.0,616.7999877929688,421.3999938964844,416.6000061035156,482.0,448.20001220703125,457.0,446.20001220703125,512.5999755859375,,767.2000122070312,1117.5999755859375,634.7999877929688,444.20001220703125,,1152.800048828125,,1259.199951171875,1349.0,639.2000122070312,,4324.39990234375,4324.39990234375,,800.4000244140625,673.0,587.0,587.0,587.0,587.0,512.5999755859375,934.4000244140625,,934.4000244140625,,,12953.400390625,,,,,,,T2000347,9.76564806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000348_0,,,,,,,,,,1204.4000244140625,,,,,,,,,617.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000348,9.76653305E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000349_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000349,9.76741506E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000350_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000350,9.76829106E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
