system:index,-75739207_37861743,-75761665_37843777,-75793106_37906659,-75802089_37915642,-75811073_37875218,-75820056_37812336,-75842514_37794370,-75864972_37718013,-75887429_37628181,-75972769_37776403,-75990736_37682080,-76053618_36923004,-76053618_37228431,-76058109_37583266,-76080567_37412586,-76156924_37488943,-76161416_37412586,-76161416_37587757,-76165907_36994869,-76170399_37911151,-76174890_37798861,-76188365_37691064,-76206331_37237414,-76219806_38319884,-76228789_38135730,-76228789_38315393,-76264722_38189629,-76291671_38319884,-76305146_38526497,-76305146_39164301,-76336587_38032423,-76345570_38023440,-76345570_39177775,-76350062_38575904,-76372520_37179024,-76385994_37237414,-76385994_37241906,-76390486_37219448,-76390486_37250889,-76390486_37259872,-76390486_38557938,-76390486_39150826,-76412944_38557938,-76426419_38113272,-76430910_38122255,-76444385_38059373,-76444385_38113272,-76448876_38086322,-76655489_38189629,-76722863_38189629,-76767778_38171662,-76803711_38176154,imageID,timeMillis,.geo
T2001249_0,,0.008760000579059124,0.009908000938594341,0.009908000938594341,0.008912000805139542,,,,,0.0067200008779764175,0.00656000105664134,,,0.004390000831335783,0.004608001094311476,0.0057720011100173,0.004938000813126564,0.004420001059770584,0.007002001162618399,0.004096000920981169,,0.004214000888168812,0.005082000978291035,,0.002834001090377569,,0.0028180009685456753,,,,0.003158000996336341,0.003158000996336341,,,0.006562001071870327,,,,,,,,,,,,,,,,,,T2001249,9.99720906E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001250_0,,0.010340001434087753,0.010886001400649548,0.010886001400649548,0.010524000972509384,,0.012454001232981682,,,0.007894000969827175,0.007110001053661108,,0.0048240008763968945,0.005122000817209482,0.005298001226037741,0.006120000965893269,0.005846001207828522,0.005312000866979361,0.005600001197308302,,0.004738001152873039,0.0043940008617937565,0.0055720009841024876,,0.0027520009316504,,0.0027000010013580322,,0.004014001227915287,,0.0037420010194182396,0.0037420010194182396,,,0.008032000623643398,0.008800000883638859,0.008800000883638859,0.008800000883638859,0.008800000883638859,,,,,,,,,,,,,,T2001250,9.99807605E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001251_0,,,,,,,,,,,,0.005170001182705164,0.005340001080185175,,0.0056240009143948555,0.00617000088095665,0.006624001078307629,,,,,,0.006048000883311033,,,,0.002438001101836562,,,,,,0.006206001155078411,0.003072001039981842,0.007906001061201096,,,,,,0.003072001039981842,,0.003072001039981842,,,,,,,,,,T2001251,9.99893105E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001252_0,,,,,,,,,,,,,0.0044760010205209255,,,0.0045280009508132935,,,0.004682001192122698,,,,0.0043420009315013885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001252,9.99979806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001253_0,0.01023200061172247,0.01001600082963705,0.009672001004219055,0.009672001004219055,0.009910001419484615,0.009250001050531864,0.014096001163125038,0.0074460008181631565,0.007218000944703817,,0.006060000974684954,,,,0.005430000834167004,0.0044840010814368725,0.004930001217871904,0.004464000929147005,,,,,0.005494000855833292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001253,1.000065605E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001254_0,,,,,,,,,,0.01021800097078085,,,,,,0.004166000988334417,,0.0041420008055865765,,,,,0.007144000846892595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001254,1.000152006E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001255_0,0.010320001281797886,0.010292001068592072,0.010752000845968723,0.010752000845968723,0.010394001379609108,0.010826000943779945,0.012080000713467598,0.009158001281321049,0.010526001453399658,0.008896000683307648,0.006956000812351704,,,0.006114000920206308,0.005782001186162233,0.00846600066870451,0.00794800091534853,0.00785400066524744,0.008654001168906689,0.004806001204997301,0.004632000811398029,0.005756000988185406,0.007226001005619764,0.009470000863075256,0.003712001023814082,0.009470000863075256,0.003536001080647111,0.0036780009977519512,0.005972000770270824,0.006752001121640205,0.003924001008272171,0.003924001008272171,0.007862000726163387,0.00389000098221004,0.01288400124758482,0.009478000923991203,0.009478000923991203,0.009478000923991203,0.009478000923991203,0.009570000693202019,0.0035820009652525187,0.006462000776082277,0.0035820009652525187,,,0.003934001084417105,,,0.004202000796794891,0.004792001098394394,0.00403200089931488,0.00403200089931488,T2001255,1.000240806E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001256_0,,,,,,,,,,,,,,,,,,,,0.00400000112131238,,,,,0.0035560010001063347,,0.003132001031190157,,,,0.0035300010349601507,0.0035300010349601507,,,,,,,,,,,,,,,,,,,,,T2001256,1.000326006E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001257_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001257,1.000413005E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001258_0,,0.011988000944256783,0.011786000803112984,0.011786000803112984,0.01201000064611435,,0.013358000665903091,,,0.009056000970304012,,,,,0.006618001032620668,,0.009184001013636589,,,0.0068460009060800076,,0.009778001345694065,,0.002986001083627343,0.00376400095410645,0.002986001083627343,0.0029160010162740946,,,0.006190001033246517,0.004396000877022743,0.004396000877022743,0.007726001087576151,0.0037960009649395943,,,,,,,0.0037960009649395943,0.006948001217097044,0.0037960009649395943,,,0.003946001175791025,,,0.004066001158207655,0.004526000935584307,0.004328000824898481,,T2001258,1.000498206E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001259_0,,,,,,,0.011560001410543919,,,0.011272001080214977,0.00934000127017498,,0.00822400115430355,0.00847600121051073,,0.00947200134396553,0.009014001116156578,0.009384000673890114,0.011454001069068909,,0.006488000974059105,0.008552000857889652,0.010134001262485981,,0.003426000941544771,,0.002894001081585884,,,,0.003910000901669264,0.003910000901669264,,,0.010620000772178173,,,,,,,,,,,,,,,,,,T2001259,1.000584906E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001260_0,0.012440000660717487,0.012448000721633434,0.012132001109421253,0.012132001109421253,0.012484000995755196,,,,0.009684001095592976,0.008936000987887383,0.009016000665724277,,0.006608000956475735,0.0073280008509755135,0.005914000794291496,0.009370001032948494,0.009708001278340816,0.006336001213639975,0.011326001025736332,0.004632000811398029,0.005072000902146101,0.0058400011621415615,0.00781400129199028,,0.0030360009986907244,,0.0028160009533166885,0.00262600090354681,0.004294001031666994,,0.003318001050502062,0.003318001050502062,,0.003140001092106104,0.009626001119613647,0.009856000542640686,0.009856000542640686,0.009856000542640686,0.009856000542640686,,0.0030160010792315006,,0.0030160010792315006,0.0033660009503364563,0.0033660009503364563,0.0031340010464191437,0.0033660009503364563,0.0033660009503364563,0.003970000892877579,0.0036820010282099247,0.0035760009195655584,0.004552001133561134,T2001260,1.000670405E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001261_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001261,1.000757106E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001262_0,0.011484000831842422,0.011764001101255417,0.012364001013338566,0.012364001013338566,0.01226200070232153,0.011816000565886497,0.01247400138527155,0.010398001410067081,0.010642001405358315,0.009566000662744045,0.008840001188218594,,,,,,,,0.012520001269876957,0.004868001211434603,0.004496001172810793,0.005134000908583403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001262,1.000845906E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001263_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001263,1.000931106E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001264_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005058000795543194,,,,,,,,,,,,,,,,,,,,,,,T2001264,1.001018106E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001265_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001265,1.001103306E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001266_0,,,,,,,,,0.009522001259028912,,0.009642001241445541,,0.00565200112760067,0.007048001047223806,0.005822001025080681,0.005952001083642244,0.006544000934809446,0.005312000866979361,,0.004130001179873943,0.005014000926166773,0.004842001013457775,0.00731000117957592,,,,,,,,,,,,0.008184000849723816,,,,,,,,,,,,,,,,,,T2001266,1.001190006E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001267_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001267,1.001275505E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001268_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001268,1.001362206E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001269_0,0.011446001008152962,0.011724000796675682,0.014228001236915588,0.014228001236915588,0.01229800097644329,,,,0.011588000692427158,,0.009304000996053219,0.009450000710785389,,,,,,,0.007980001159012318,,,,,0.005956001114100218,,0.005956001114100218,,0.003882000921294093,0.006082001142203808,,0.004018000792711973,0.004018000792711973,,0.004794001113623381,,,,,,,,,,,,,,,0.003986001014709473,0.004290001001209021,0.0055360011756420135,0.0055360011756420135,T2001269,1.001448006E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001270_0,,,,,,,,,,0.00831800140440464,,,,0.004416001029312611,,,,0.004292001016438007,0.006014001090079546,,,,0.005550000816583633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001270,1.001534405E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001271_0,,0.013088000938296318,,,0.013088000938296318,0.012466001324355602,0.012466001324355602,,,,,,0.005232001189142466,0.004756000824272633,0.004590000957250595,0.005176001228392124,0.006570001132786274,0.00555200083181262,0.01126600056886673,,0.00400600116699934,0.004848001059144735,0.006202001124620438,,,,,,,,,,,,0.011206001043319702,0.008072000928223133,0.008072000928223133,0.008072000928223133,0.008072000928223133,,,,,,,,,,,,,,T2001271,1.001623206E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001272_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001272,1.001708406E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001273_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001273,1.001795405E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001274_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001274,1.001880605E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001275_0,,0.011124000884592533,0.01032400131225586,0.01032400131225586,0.011080000549554825,0.010346001014113426,0.010512000881135464,0.009350000880658627,0.00804200116544962,0.009678000584244728,0.008822000585496426,,0.01013600081205368,0.0088240010663867,0.010302000679075718,0.010714001022279263,0.011920001357793808,0.00845400057733059,0.011776001192629337,0.00465600099414587,0.005374000873416662,0.006454001180827618,0.010876000858843327,,0.0031280010007321835,,0.0030600009486079216,,,,0.003326001111418009,0.003326001111418009,,,0.008802001364529133,,,,,,,,,,,,,,,,,,T2001275,1.001967306E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001276_0,0.009694000706076622,0.009694000706076622,0.00975200068205595,0.00975200068205595,0.009702000766992569,,0.00987000111490488,0.008218000642955303,0.007912000641226768,0.007612001150846481,0.008194001391530037,,0.008722000755369663,0.00785400066524744,0.007496001198887825,0.00730400113388896,0.008424000814557076,0.00568400090560317,0.009086000733077526,0.004462000913918018,0.004594000987708569,0.004574000835418701,0.008806001394987106,,0.003444001078605652,,0.0032700009178370237,0.003106001066043973,0.004320001229643822,0.005086001008749008,0.0039280010387301445,0.0039280010387301445,0.005162001121789217,0.0027660010382533073,0.007558001205325127,0.007774000987410545,0.007774000987410545,0.007774000987410545,0.007774000987410545,,0.0026920009404420853,0.00515400106087327,0.0026920009404420853,,,,,,0.0035500009544193745,0.003510001115500927,0.0032800009939819574,0.00375800090841949,T2001276,1.002052806E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001277_0,,,,,0.010450000874698162,,0.010040001012384892,,,0.007002001162618399,0.005644001066684723,0.005900001153349876,,0.0038960010278970003,,0.0037000009324401617,0.004280000925064087,0.0032540010288357735,0.0062240008264780045,,,,0.0052020009607076645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001277,1.002139506E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001278_0,0.010784001089632511,0.010720000602304935,0.011116000823676586,0.011116000823676586,0.01073600072413683,0.010480000637471676,0.012168001383543015,0.00844000093638897,0.007774000987410545,0.007724001072347164,0.006348000839352608,0.006564001087099314,0.005940000992268324,0.004588000942021608,0.005080000963062048,0.004760000854730606,0.0062700011767446995,0.004068001173436642,0.008044000715017319,0.0034580009523779154,0.003614000976085663,0.00402600085362792,0.006028001196682453,0.004982001148164272,0.0032520010136067867,0.004982001148164272,0.003106001066043973,0.003216000972315669,,0.004154000896960497,0.0036680009216070175,0.0036680009216070175,0.005018000956624746,0.0034220009110867977,0.008776000700891018,0.006596000865101814,0.006596000865101814,0.006596000865101814,0.006596000865101814,,0.0032400009222328663,0.004584000911563635,0.0032400009222328663,,,0.0035760009195655584,,,0.004064001142978668,0.0039020010735839605,0.0035260010045021772,0.0035260010045021772,T2001278,1.002228306E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001279_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001279,1.002313506E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001280_0,,0.013540000654757023,0.014812001027166843,0.014812001027166843,0.013710000552237034,0.012900001369416714,0.01702200062572956,0.012446001172065735,0.0118780005723238,0.014490000903606415,0.009996000677347183,0.011126001365482807,0.006676001008599997,0.008048000745475292,0.005744000896811485,0.008266001008450985,0.008182001300156116,0.005900001153349876,0.011512001045048237,0.004926001187413931,0.004336000885814428,0.0038760011084377766,0.006496001034975052,,0.003962000831961632,,0.003604000899940729,0.0033300009090453386,,0.006406000815331936,0.0043060011230409145,0.0043060011230409145,,0.006026001181453466,0.011442000977694988,0.009158001281321049,0.009158001281321049,0.009158001281321049,0.009158001281321049,,0.004652000963687897,,0.004652000963687897,,,0.004730001091957092,,,0.006924001034349203,0.006496001034975052,0.0072680008597671986,0.0072680008597671986,T2001280,1.002400505E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001281_0,,0.010228000581264496,0.010326000861823559,0.010326000861823559,0.010326000861823559,,0.011436001397669315,,,0.010652001015841961,0.006418000906705856,,,,,,,,0.009382001124322414,0.0036700009368360043,0.003766000969335437,0.004210000857710838,,,0.0029080009553581476,,0.002920001046732068,,,,0.0030820011161267757,0.0030820011161267757,,0.0027520009316504,0.00781400129199028,,,,,,0.0027520009316504,,0.0027520009316504,,,,,,,,,,T2001281,1.002485705E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001282_0,0.009154001250863075,0.009240001440048218,0.009478000923991203,0.009478000923991203,0.00938000064343214,0.009104001335799694,0.010310000739991665,0.006630001123994589,0.0058840010315179825,0.008582000620663166,0.005482001230120659,0.00811800081282854,0.006750001106411219,0.004952000919729471,0.005480001214891672,0.006762001197785139,0.0069960011169314384,0.004974001087248325,0.008424000814557076,0.00362800108268857,0.0037860008887946606,0.0045580011792480946,0.00742400111630559,0.0047280010767281055,0.0030740010552108288,0.0047280010767281055,0.0032720009330660105,0.002644001040607691,0.006504001095890999,0.00490200100466609,0.0037280009128153324,0.0037280009128153324,0.005766001064330339,0.003766000969335437,0.009356001392006874,0.00792200118303299,0.00792200118303299,0.00792200118303299,0.00792200118303299,,0.003766000969335437,0.0040120012126863,0.003766000969335437,0.004960000980645418,0.004960000980645418,0.003416001098230481,0.004960000980645418,0.004960000980645418,,,,,T2001282,1.002572706E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001283_0,0.008124001324176788,0.0080940006300807,0.00854600127786398,0.00854600127786398,0.008190001361072063,0.00794800091534853,0.009570000693202019,,0.005302000790834427,0.007108001038432121,0.005450000986456871,,0.005996000953018665,0.005072000902146101,0.005702001042664051,0.006488000974059105,0.006868001073598862,0.004720001015812159,,0.004100000951439142,0.003812001086771488,0.004522000905126333,0.005576001014560461,,0.003090000944212079,,,,0.004552001133561134,,0.0036100009456276894,0.0036100009456276894,,0.0030020009726285934,,,,,,,0.0028580010402947664,,0.0028580010402947664,,,0.003310000989586115,,,,,,,T2001283,1.002657906E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001284_0,,0.008014000952243805,0.009760000742971897,0.009760000742971897,0.008182001300156116,0.007862000726163387,0.009564001113176346,,,0.006992001086473465,0.004836000967770815,,0.005218001082539558,0.004310001153498888,0.004986001178622246,0.005140000954270363,0.005806000903248787,0.00425200117751956,0.006462000776082277,0.0037780010607093573,0.0037240011151880026,0.00376400095410645,0.00552600109949708,,0.00325600104406476,,0.0029580011032521725,,,,0.0033860011026263237,0.0033860011026263237,,,,,,,,,,,,,,,,,,,,,T2001284,1.002746405E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001285_0,0.009092001244425774,0.008966000750660896,0.009444001130759716,0.009444001130759716,0.008932000957429409,,0.011262000538408756,0.006238000933080912,0.005838001146912575,0.006902000866830349,0.005258000921458006,0.005748000927269459,,,,,,,,,,,,,0.003394000930711627,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001285,1.002830406E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001286_0,,,,,,,,,,0.005442000925540924,,,,,,,,0.003856000956147909,0.006836000829935074,,,,0.0056680007837712765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001286,1.002918606E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001287_0,,,,,,,,,0.006538000889122486,0.006750001106411219,0.005422000773251057,,0.009104001335799694,0.006532000843435526,0.006142001133412123,0.008878001011908054,0.0085600009188056,0.006488000974059105,,0.004194001201540232,0.004124001134186983,0.004184001125395298,0.0070320009253919125,0.005232001189142466,0.0033860011026263237,0.005232001189142466,0.0033460010308772326,0.0035560010001063347,,,0.0030760010704398155,0.0030760010704398155,,0.004364001099020243,,,,,,,0.0038080010563135147,,0.0038080010563135147,,,,,,,,,,T2001287,1.003005605E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001288_0,,,,,0.010548001155257225,,,,,0.00695800082758069,,,,,,0.007806001231074333,,0.0072400011122226715,0.006966000888496637,,,,0.007138000801205635,,0.0032600010745227337,,0.00325600104406476,,,,0.0034920009784400463,0.0034920009784400463,,,,,,,,,,,,,,0.002762001007795334,,,,,,,T2001288,1.003090805E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001289_0,0.009876000694930553,0.010252000764012337,0.011028001084923744,0.011028001084923744,0.011054000817239285,0.00987000111490488,0.010490001179277897,0.008554001338779926,0.008296000771224499,0.008786001242697239,0.0074180010706186295,,,0.008244001306593418,0.006508001126348972,0.010554000735282898,0.009672001004219055,0.0088880006223917,,0.005072000902146101,0.0045200008898973465,0.00451800087466836,0.010082000866532326,0.004470000974833965,0.003926001023501158,0.004470000974833965,0.004532000981271267,0.003912000916898251,0.007862000726163387,0.005294001195579767,0.0033520010765641928,0.0033520010765641928,0.007404000964015722,0.005162001121789217,0.01109400112181902,0.010564001277089119,0.010564001277089119,0.010564001277089119,0.010564001277089119,,0.004538001026958227,,0.004538001026958227,,,0.0034740010742098093,,,0.005290001165121794,0.005392001010477543,0.004700000863522291,0.003978000953793526,T2001289,1.003179005E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001290_0,,0.01125000137835741,0.011508001014590263,0.011508001014590263,0.011344000697135925,,0.010784001089632511,,,0.008330000564455986,0.007604001089930534,,0.009734001010656357,0.006822001188993454,0.006916000973433256,0.00870400108397007,0.008170001208782196,0.007628000807017088,0.010118001140654087,0.004030000884085894,0.0038960010278970003,0.004326000809669495,0.009358000941574574,,0.004102000966668129,,0.004118001088500023,,,0.005890001077204943,0.003948001191020012,0.003948001191020012,,0.004488001111894846,0.009544000960886478,0.009572001174092293,0.009572001174092293,0.009572001174092293,0.009572001174092293,,0.004382000770419836,0.0055360011756420135,0.004382000770419836,,,,,,,0.006530000828206539,0.006356000900268555,0.007060001138597727,T2001290,1.003263006E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001291_0,0.01086600124835968,0.010972000658512115,0.01126400101929903,0.01126400101929903,0.011098001152276993,0.011184001341462135,0.009912000969052315,,0.00891800131648779,0.009636000730097294,0.007322000805288553,,0.008354000747203827,0.0072920010425150394,0.006460001226514578,0.009348001331090927,0.010064001195132732,0.007688000798225403,0.010826000943779945,0.004716000985354185,0.0035380010958760977,0.004924001172184944,0.009848001413047314,,0.004686001222580671,,0.004860001150518656,0.004300001077353954,,0.005318000912666321,0.004442001227289438,0.004442001227289438,,0.005724001210182905,0.010990001261234283,,,,,,0.005582001060247421,,0.005582001060247421,,,,,,0.006402000784873962,,,,T2001291,1.003351505E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001292_0,0.010194000788033009,0.010360000655055046,0.010662000626325607,0.010662000626325607,0.010646001435816288,0.009658001363277435,0.010400000959634781,0.007256000768393278,0.007270000874996185,0.007852001115679741,0.006340000778436661,0.008634001016616821,0.009158001281321049,0.006036000791937113,0.005940000992268324,0.008638001047074795,0.008364001289010048,0.006100000813603401,0.011552001349627972,0.004716000985354185,0.0036420009564608335,0.004568000789731741,0.010062000714242458,0.007038000971078873,0.004144000820815563,0.007038000971078873,0.003892000997439027,0.003368000965565443,0.008386000990867615,0.004886000882834196,0.0038020010106265545,0.0038020010106265545,0.00604400085285306,0.005082000978291035,0.008784000761806965,0.008816001005470753,0.008816001005470753,0.008816001005470753,0.008816001005470753,,0.004384000785648823,0.004220000933855772,0.004384000785648823,,,0.003660001093521714,,,0.005144000984728336,0.0054900008253753185,0.006028001196682453,0.007042001001536846,T2001292,1.003435206E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001293_0,,,0.011464000679552555,0.011464000679552555,0.009672001004219055,,,,,0.006568001117557287,0.005198000930249691,,,0.005118000786751509,,0.005942001007497311,0.0063060009852051735,0.005342001095414162,0.008384001441299915,,,,0.006732000969350338,,,,0.004354001022875309,,,,0.003740001004189253,0.003740001004189253,,,,,,,,,,,,,,,,,,,,,T2001293,1.003523706E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001294_0,,0.008988001383841038,0.008952001109719276,0.008952001109719276,0.009186000563204288,0.009094000793993473,0.0111460005864501,0.007660001050680876,0.00566400121897459,0.006462000776082277,0.005304000806063414,,,0.0053720008581876755,,0.005836001131683588,,0.005222001112997532,,0.004586000926792622,0.004270000848919153,0.004124001134186983,,0.004576000850647688,0.003924001008272171,0.004576000850647688,0.003460000967606902,0.003190001007169485,0.009004000574350357,0.004250001162290573,0.004286000970751047,0.004286000970751047,0.006096000783145428,0.0039800009690225124,,0.007386000826954842,0.007386000826954842,0.007386000826954842,0.007386000826954842,0.011426000855863094,0.0034740010742098093,0.0043060011230409145,0.0034740010742098093,,,0.003978000953793526,,,0.004298001062124968,0.0042760008946061134,0.004242001101374626,0.004678001161664724,T2001294,1.003611006E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001295_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001295,1.003695906E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001296_0,,,,,,,,,,,,0.005766001064330339,,,,,,0.003922000993043184,0.005240000784397125,,0.004160000942647457,0.0037840011063963175,,,,,,,,,,,,,0.009806000627577305,0.0065140011720359325,0.0065140011720359325,0.0065140011720359325,0.0065140011720359325,,,,,,,,,,,,,,T2001296,1.003784106E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001297_0,,,,,0.008632000535726547,,0.009158001281321049,,,0.005260000936686993,0.0040460010059177876,,,0.003966000862419605,0.005584001075476408,0.004590000957250595,0.005838001146912575,0.003938001114875078,0.004834000952541828,,,0.003290001070126891,0.005590001121163368,,0.0033380009699612856,,0.003292001085355878,,,,0.00387400109320879,0.00387400109320879,,0.0026040009688585997,,,,,,,0.002592001110315323,,0.002592001110315323,,,,,,,,,,T2001297,1.003868105E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001298_0,0.010960000567138195,0.01021800097078085,0.011608000844717026,0.011608000844717026,0.00947200134396553,0.008592001162469387,0.012188000604510307,,0.00603000121191144,0.006068001035600901,0.004400000907480717,,0.004666001070290804,0.003962000831961632,0.004856001120060682,0.004222000949084759,0.005130000878125429,0.0036440009716898203,0.004968001041561365,,,0.0035180009435862303,0.004956000950187445,,,,,,,0.007086000870913267,,,0.008974000811576843,,0.0069360011257231236,,,,,,,0.006310001015663147,,,,,,,,,,,T2001298,1.003956305E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001299_0,,0.010920001193881035,0.012586001306772232,0.012586001306772232,0.011174000799655914,0.011578001081943512,0.013864001259207726,,,0.009218000806868076,0.0066020009107887745,0.008532000705599785,0.004036000929772854,0.0038440010976046324,0.0036700009368360043,0.004504000768065453,0.004390000831335783,0.0038180008996278048,0.00732400082051754,0.004194001201540232,0.003640000941231847,0.0033860011026263237,0.005704001057893038,0.005144000984728336,0.0031420011073350906,0.005144000984728336,0.0032600010745227337,0.0028900010511279106,0.007442000787705183,0.0068620010279119015,0.0037600009236484766,0.0037600009236484766,,0.003832001006230712,0.008714000694453716,0.007298001088202,0.007298001088202,0.007298001088202,0.007298001088202,,0.003402000991627574,0.006930001080036163,0.003402000991627574,,,0.003292001085355878,,,0.0049500009045004845,0.005308000836521387,0.004746001213788986,0.004746001213788986,T2001299,1.004040006E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001300_0,,,,,,,,,,,,,,0.005010000895708799,0.0037620009388774633,0.004702000878751278,0.004706000909209251,0.004114001058042049,0.009554000571370125,,,0.0035400011111050844,0.005064000841230154,,0.003394000930711627,,0.003514000913128257,,,,,,,,,,,,,,,,,,,,,,,,,,T2001300,1.004128806E12,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
